source_ip,label
192.168.1.75,0
192.168.1.178,1
192.168.1.164,1
192.168.1.44,0
192.168.1.163,1
192.168.1.153,1
192.168.1.185,1
192.168.1.146,1
192.168.1.197,1
192.168.1.159,1
192.168.1.42,0
192.168.1.249,1
192.168.1.28,0
192.168.1.86,0
192.168.1.59,0
192.168.1.71,0
192.168.1.98,1
192.168.1.228,1
192.168.1.26,0
192.168.1.11,0
192.168.1.158,1
192.168.1.162,1
192.168.1.119,1
192.168.1.13,0
192.168.1.173,1
192.168.1.97,1
192.168.1.138,1
192.168.1.245,1
192.168.1.29,0
192.168.1.216,1
192.168.1.208,1
192.168.1.241,1
192.168.1.134,1
192.168.1.118,1
192.168.1.252,1
192.168.1.30,0
192.168.1.151,1
192.168.1.188,1
192.168.1.253,1
192.168.1.168,1
192.168.1.91,1
192.168.1.5,0
192.168.1.167,1
192.168.1.113,1
192.168.1.85,0
192.168.1.17,0
192.168.1.186,1
192.168.1.190,1
192.168.1.65,0
192.168.1.35,0
192.168.1.217,1
192.168.1.229,1
192.168.1.236,1
192.168.1.23,0
192.168.1.111,1
192.168.1.128,1
192.168.1.48,0
192.168.1.33,0
192.168.1.220,1
192.168.1.72,0
192.168.1.136,1
192.168.1.221,1
192.168.1.41,0
192.168.1.117,1
192.168.1.102,1
192.168.1.127,1
192.168.1.137,1
192.168.1.81,0
192.168.1.157,1
192.168.1.99,1
192.168.1.248,1
192.168.1.179,1
192.168.1.239,1
192.168.1.193,1
192.168.1.70,0
192.168.1.219,1
192.168.1.80,0
192.168.1.46,0
192.168.1.181,1
192.168.1.68,0
192.168.1.247,1
192.168.1.45,0
192.168.1.126,1
192.168.1.209,1
192.168.1.112,1
192.168.1.235,1
192.168.1.184,1
192.168.1.250,1
192.168.1.67,0
192.168.1.36,0
192.168.1.14,0
192.168.1.82,0
192.168.1.145,1
192.168.1.63,0
192.168.1.54,0
192.168.1.174,1
192.168.1.242,1
192.168.1.206,1
192.168.1.143,1
192.168.1.2,0
192.168.1.133,1
192.168.1.105,1
192.168.1.177,1
192.168.1.213,1
192.168.1.169,1
192.168.1.215,1
192.168.1.176,1
192.168.1.237,1
192.168.1.4,0
192.168.1.156,1
192.168.1.152,1
192.168.1.57,0
192.168.1.131,1
192.168.1.53,0
192.168.1.129,1
192.168.1.10,0
192.168.1.161,1
192.168.1.251,1
192.168.1.89,0
192.168.1.62,0
192.168.1.16,0
192.168.1.194,1
192.168.1.76,0
192.168.1.246,1
192.168.1.12,0
192.168.1.51,0
192.168.1.132,1
192.168.1.160,1
192.168.1.218,1
192.168.1.77,0
192.168.1.39,0
192.168.1.243,1
192.168.1.135,1
192.168.1.212,1
192.168.1.232,1
192.168.1.15,0
192.168.1.211,1
192.168.1.189,1
192.168.1.147,1
192.168.1.195,1
192.168.1.144,1
192.168.1.139,1
192.168.1.20,0
192.168.1.222,1
192.168.1.64,0
192.168.1.187,1
192.168.1.21,0
192.168.1.84,0
192.168.1.9,0
192.168.1.100,1
192.168.1.19,0
192.168.1.155,1
192.168.1.88,0
192.168.1.7,0
192.168.1.56,0
192.168.1.226,1
192.168.1.37,0
192.168.1.196,1
192.168.1.116,1
192.168.1.95,1
192.168.1.192,1
192.168.1.66,0
192.168.1.234,1
192.168.1.120,1
192.168.1.171,1
192.168.1.191,1
192.168.1.47,0
192.168.1.104,1
192.168.1.87,0
192.168.1.227,1
192.168.1.121,1
192.168.1.203,1
192.168.1.69,0
192.168.1.32,0
192.168.1.165,1
192.168.1.52,0
